0.07566794235829763,-0.10190927508783112,0.8257870327588906
0.07778680773397426,-0.050594702079457675,0.8263982439249513
0.04145369952926304,-0.024000225120644755,0.8512541646780808
0.0420377457546098,0.024489194053493205,0.8337599428583917
0.021867777274611238,0.0626016058749585,0.8617805792046793
0.018091850515392652,0.11364452947619394,0.8546497822673061
0.0049168542691983026,0.14421867024957896,0.8940932761837477
0.01241437790620787,0.1896520335934141,0.9175909499011872
0.0156741707918642,0.1957913101947335,0.9685931260913518
0.030058006899822774,0.23004630043483884,1.0044915952446423
0.08055763168678214,0.2266914302566842,1.0134016957987695
0.092836184889421,0.26564595524027734,1.0451303465524913
0.07560003000651314,0.30885179344558067,1.0682477110999373
0.10332185200494887,0.35137850813303895,1.05837325515047
0.11307406572120406,0.3927914602512313,1.0877793034731615
0.14352596426137698,0.43443531436549093,1.082346315330401
0.17661286205078877,0.4613421881425126,1.1113584720127423
0.2095367701959177,0.5002423832446782,1.104784556360002
0.2503520936184064,0.468309995435603,1.106577442447113
0.2596968332239546,0.430428485610205,1.0724718593809337
0.24597853816348414,0.38272684971676735,1.0865704636113973
0.2623589974139072,0.3430932012153291,1.0581966830358305
0.24026031814322868,0.29670906494651084,1.0617688727396954
0.23810070535648137,0.2535575566226351,1.033313597341987
0.20946885784413324,0.2113160738126718,1.026440867341395
0.22029408671858364,0.16546165388777273,1.0055374454621235
0.19509860420653155,0.15527480112009667,0.9618698032646856
0.17737348039077522,0.10832020109628858,0.9738359596491157
0.12957676720483924,0.0889108509562765,0.9804370402425698
0.13361076090083895,0.08848979437521255,1.0316837008991586
0.14472122165278428,0.13852761517003725,1.0356226173026601
0.11858854868610602,0.16202528888747667,0.9977682724179759
0.07489374154795427,0.1583851868318271,1.024783805957853
0.04566426533990247,0.1302151433116136,1.0565532041226453
0.015429686325439977,0.11103669516766887,1.019282905463308
0.05123307818623204,0.09323007652977114,0.9870109558953102
0.07740649856398102,0.07737933362326721,1.0284782378949302
0.039878132967862474,0.044822152177774584,1.041463079556128
0.02960978537804503,0.029229476208051792,0.9934626293148383
0.0782621941964658,0.022343163737102784,0.9776933812304758
0.09024193305125283,-0.0053922407316898515,1.0195953022815165
0.06271026563781372,-0.04446900794849515,0.9999550501454371
0.09763079692540719,-0.05017364549839373,0.9621550351421805
0.14707098902452823,-0.0655218370016923,0.9653061682649816
0.1682732252516513,-0.03214970733478559,0.931662389190937
0.15196067835301275,0.007511106107366469,0.9027317273307369
0.1650677622474226,0.041494446940333746,0.8661269697188878
0.15632065133757808,0.09158659761658607,0.8588060181965179
0.13624576015007783,0.09934218819037675,0.8117970882912823
0.12753939665130404,0.14814400418272344,0.8250128319485472
0.13286372503120938,0.1750508779597451,0.8690200359049078
0.12368197506994405,0.22537393063206476,0.8734615037116146
0.1222965630935401,0.25570358693902556,0.9146435538337396
0.09256453548228297,0.296546075302228,0.9075942517185077
0.08619435688489621,0.3355413476968919,0.9412244483221955
0.03979663814572107,0.3570559807422237,0.9481243432635016
0.032937490615485863,0.40136199904643605,0.9748546449258834
-0.002322602431030138,0.4100819450155667,1.011703887004157
0.012767522135487305,0.4573489418575835,1.0261828004046138
4.074741107070417e-5,0.5051864024545903,1.0101962327945408
0.02296795737352025,0.529879333563437,0.9709972233445234
0.043735554549222476,0.5605078042182496,1.0069500223792414
0.07000405221946976,0.5218113461714375,1.0289672068277786
0.12110130570213279,0.52850750405739,1.0295376705827686
0.15073825602089164,0.48773292804597196,1.0188890138229576
0.168042323255584,0.4566154884583109,0.9814013956379098
0.17382845562762397,0.4056948070902876,0.9753843612698025
0.2113704036940994,0.379467056831111,0.9513977186195148
0.21401898541369518,0.3297552153248519,0.9381004801401082
0.24804307365773318,0.29842045621148044,0.9154992494662244
0.26510265642600134,0.24980879480413035,0.91293216256877
0.30719473206203873,0.2255912501577752,0.9306029565030987
0.3203018159564486,0.1770882485132803,0.9190714391700894
0.36049234574251976,0.16384533991530145,0.9472686476310167
0.3430660362746153,0.16365518533030482,0.9953641751648045
0.39222099649624137,0.1671866276230992,1.0102233977352546
0.3952227224451166,0.21380166588798477,0.9879481463499362
0.3883092450334538,0.2514251087766016,1.0223253788232538
0.34358217014817755,0.2771095602215021,1.0217820800089776
0.3437179948517466,0.32501493317029334,1.0018158485843327
0.34602701481241976,0.36377930356888993,1.0358127718876569
0.3341423532501311,0.4031684676039039,1.0048583219442786
0.3022778777928404,0.4157458351543946,0.9666508328303149
0.3438402370849587,0.42108374600465687,0.9366471558119197
0.35861796483326736,0.3725671618898051,0.9450682874331986
0.31060393212162096,0.35497786277761784,0.9408169742114885
0.3048042172792241,0.38010543293788535,0.8960491519151416
0.34158554700571303,0.3506450547337662,0.8751321475655134
0.31326609631157365,0.30830849463130466,0.8836891038903614
0.28752731498524553,0.28064100251429647,0.8489723096581213
0.23869833405218505,0.29577187449188463,0.8434034968117917
0.2455031517009926,0.3374700584875719,0.8723749060830623
0.20297643701353438,0.3664550502291995,0.8752408073283685
0.19475904244760903,0.41034001195234787,0.9007079392475587
0.15504389912402936,0.4411993846032278,0.9101613386159622
0.1281234428766508,0.47231682419088894,0.9410478762075559
0.10746450546380379,0.4473386612045473,0.9807630195311354
0.060632147673207806,0.4642895842099602,0.9653197507353386
0.0666084346302444,0.4510738405526951,0.915675821580864
0.06330789433351737,0.40364385406639547,0.8953836108676533
0.012618114961561391,0.3979663814572107,0.8897061382584687
0.017290484764335468,0.3829305867721209,0.8406734202700545
0.03932125168322952,0.3402544649107367,0.8591727448961543
-0.007361698933440553,0.32126617135178853,0.8703782829405979
-0.010784481463379703,0.30728980935453704,0.8205170342604129
0.023375431484227292,0.2698021911694892,0.8305952272652337
0.002825153834235489,0.2529735103972884,0.8750099053323013
-0.0430021011499498,0.25092255737339625,0.852463004539845
-0.024054555002072358,0.2214078492878495,0.8144592524812349
-0.05060828454981457,0.2540872729665543,0.7843197507592706
-0.027001951069519962,0.2714320876123174,0.7412361547871795
-0.015293861621870963,0.3217687227549939,0.742540071941442
0.011232702985157448,0.3605466756239474,0.7209982739553964
0.020631772472133207,0.4004655560028806,0.7533109709344649
0.05758967431326189,0.3736673419887141,0.7773519434661803
0.09718257540362944,0.4071345489481192,0.7738884135251703
0.08850337684556946,0.4243027914792425,0.822024688470029
0.0860042022998996,0.37691355240401353,0.8425206362385932
0.11845272398253702,0.36725641598025666,0.881529491103614
0.12080249135428095,0.31734083741864405,0.8689521235531232
0.1602867326817933,0.28671236676383144,0.8574477711608277
0.16690139574560428,0.2387798288743264,0.838826204301516
0.20066741705286112,0.2006402521121473,0.8460113311203168
0.2344741857711887,0.1820730151342631,0.810724073133087
0.21653174242972195,0.13418122465582882,0.816510205505127
0.24123825600892557,0.11776001799433504,0.7741872278730223
0.2855986041945655,0.134846765703317,0.7945201859973037
0.2795951522968151,0.11467679722331842,0.8416649406061084
0.3146650907583345,0.08063912650892355,0.8580453998565315
0.2843897643328013,0.040760993541061066,0.8457396817131788
0.23455568059333007,0.03333138225583601,0.8336920305066073
0.2161242683190149,0.0014533243281884486,0.8692237729602613
0.22363537442638137,0.01456040822259829,0.918446645533672
0.21151981086802535,-0.011205538044443646,0.9616389012686183
0.1740457751533344,0.006709740356309286,0.9921858771012897
0.19710880981935297,0.02424470958706898,1.0348348340219597
0.1791120365964586,0.04062516883749206,1.0800237128993708
0.2017540146814132,0.08353219269494355,1.0977080893040565
0.2151599129236749,0.05627217468864245,1.139637175295811
0.24047763766893906,0.019680999547150115,1.1135316672698465
0.2601993846271599,0.05523990694151795,1.0818573463975525
0.2759007203597379,0.08385817198350919,1.1215589072507752
0.301232027575359,0.044170193600643316,1.1422314271339793
0.3258706288027781,0.03478470658402446,1.0978846614186961
0.3414768872428578,0.0832469608174486,1.0887572413388584
0.3556841512361767,0.08179363648926016,1.1381702684972657
0.39160978533018087,0.04651996097238725,1.1268153232788962
0.40440447240638194,0.07398371603404187,1.0852937113978485
0.38047215963752173,0.10736942817130549,1.0542034367509012
0.3931717694212245,0.08465953773456636,1.0100060782095444
0.3662105657627753,0.04327375055708783,1.0244034967878597
0.3268078192574043,0.07282920605370526,1.0100060782095444
0.33378920902085163,0.07978343087643876,0.9593977936597297
0.31808787328827365,0.03161999099086643,0.9492109408920536
0.2771774725732866,0.04092398318534388,0.9796628394322264
0.2599277352200219,0.08637092899953594,0.9625760917232445
0.26044386909358413,0.11231344738121758,0.9172921355533352
0.2639209815049509,0.16092510878856767,0.9344060482030311
0.25118062431017735,0.19687790782328562,0.9690277651427727
0.22621604379419266,0.24155065282713428,0.9629971483043086
0.24823322824272978,0.28184984237606076,0.9863861622588926
0.21892225721253658,0.32185021757713533,1.0000772923786492
0.23219233075122922,0.36936169888557635,1.0141215667276853
0.20195775173676675,0.40625168837492054,1.033992720859832
0.21480676869439547,0.45510783424869483,1.0439486716314408
0.2031937565392448,0.5045751912885297,1.0343594475594684
0.16442938614064823,0.5024155785017824,1.0681933812185096
0.15084691578374682,0.5424702835842846,1.0976809243633427
0.14804892689022514,0.5182527389379293,1.1433044422921743
0.1838251538103034,0.49202498867875283,1.1699939965434856
0.14500645353027924,0.46097546144287627,1.1831961577303938
0.1290334683905632,0.4279293110645352,1.1468087196442551
0.0889515983673472,0.4446493320738808,1.1188967430608225
0.06003451897750414,0.40944356890879235,1.0946248685330398
0.0674641302627292,0.41820426228899377,1.0443153983310771
0.048842563403417395,0.3765060782933065,1.021075791550419
0.06133843613176667,0.32741903042346493,1.0124916702848572
0.08590912500740129,0.29369375652727875,0.9824879932664619
0.05858119464931569,0.2563827104568706,0.9598324327111505
0.07968835358394045,0.21581187150080616,0.9366335733415629
0.060346915795712865,0.19801883533326536,0.8924633797409195
0.07871041571824355,0.1523953174044336,0.8777807292851092
0.07221799488764469,0.11329138524691448,0.8451013056064044
0.09347456099619536,0.07201425783229116,0.8671728199363692
0.09935577066073367,0.022927209962449544,0.8528840611209089
0.09707391564077424,-0.00987445594946731,0.8925041271519902
0.11390259641297504,-0.058336710182891466,0.888959102388839
0.12006903795500828,-0.10284646554245731,0.9139372653751806
0.08259500224031735,-0.09901620890181112,0.9498085695877573
0.09282260241906409,-0.11098236528624124,0.9988141226354575
0.06734188802951709,-0.11325063783584377,1.043351042935737
0.07186485065836526,-0.06391910549957794,1.0591202910200996
0.08470028514563706,-0.0781399519632537,1.1069305866763925
0.12835434487271813,-0.09816051326932634,1.0879422931174445
0.1436346240242322,-0.05737235478755147,1.0602748010004361
0.1827928860631789,-0.032041047571930374,1.081789434045768
