0.1856590693703805,0.05527154945063855,0.5621409408531004
0.21432759064409154,0.07997903016532798,0.5952280486249939
0.17614211383583347,0.09835930417847788,0.6210728578170263
0.15769647611708915,0.05486629447595317,0.6358842735047211
0.20104568566730613,0.032995598584061425,0.6459110659429045
0.21207907917164362,0.07016140158504662,0.6765927893489236
0.17323996530744137,0.057951461380009624,0.7048429829068305
0.1793187899277221,0.00869337284405739,0.7051567286936836
0.22380532795528196,0.0207333674145489,0.7226088380873928
0.2077258563790555,0.0517942003130156,0.7573561839813845
0.17266476469821052,0.02082487660238108,0.7744161111415272
0.21040576830842656,-0.009177064265456069,0.7867567787577531
0.2369172872975219,0.024982008278185967,0.810954422568806
0.22483807450367374,0.03741418508224398,0.8571404169418206
0.21176533338479045,0.08463292600365042,0.8622387859781852
0.23247255531710156,0.0962284473760999,0.9060063232442066
0.2179618126751411,0.1384664739312118,0.9288836202022523
0.23887819846535438,0.17350142012981903,0.9569900136078513
0.2167199022688472,0.20949067643010472,0.9832792959979255
0.2364466686172421,0.2477022987206006,1.0073592851389086
0.21861544973108527,0.28729963156969807,1.0318837474779337
0.2421333110039563,0.3296291673126422,1.0442505605763972
0.21359551714143407,0.36011479960187803,1.071742535149409
0.21794873993402222,0.40343786366985723,1.096253924747315
0.25680092653934333,0.4235045212873431,1.0726968452510872
0.26659240963738695,0.4711808081479104,1.0702914608852128
0.26962528557696785,0.49851590982749544,1.0303019458025489
0.3160727347723602,0.5088825935347698,1.0169285316379313
0.3296422400537611,0.5495388184144969,0.9923779238166685
0.37357972295432784,0.5279687955683394,0.9807693297031
0.35065013503180653,0.4851032774395211,0.9715661199554061
0.35770941523600347,0.4378061000714014,0.983004768434429
0.35955267173376604,0.3960779104199259,0.9568723589377813
0.3360217377197761,0.3556439221392199,0.9729256850317701
0.343094090665092,0.30801992624312813,0.9621145281264535
0.3052615778670437,0.28115544324382297,0.9451330374130241
0.32251759614396963,0.23865596186633337,0.9237852511658878
0.3616181648305496,0.23304775592633245,0.9546238474653335
0.33174695137390126,0.21035347734395105,0.9884038105165279
0.3300605677695653,0.16969725246422399,0.9594738344204391
0.36665117016131965,0.14300271509946433,0.9798280923425404
0.3833450605701336,0.09723504844225392,0.9718406475189026
0.3557746495504088,0.06285373929959086,0.9947833081825429
0.3226483235551585,0.027897229547696942,0.9822988404140094
0.2805933153757109,0.05274851041469408,0.9957245455431025
0.24564987836493593,0.07481529742336906,0.9675397156907901
0.266252518368296,0.12066140052729278,0.9717491383310706
0.31285684045711487,0.10590227580407355,0.9649251674670134
0.3414599980252316,0.09179678813679847,0.927341036750224
0.37282150396943253,0.05853973473035937,0.91041183700127
0.41384376560048836,0.07421395133190044,0.8883058317692384
0.4214128827083217,0.12208632930925106,0.877377020193852
0.38592039057055366,0.12891030017330815,0.844002312117343
0.33717213893823783,0.13436163321988248,0.8440415303406996
0.3034706123337567,0.14891159408519958,0.8118433689648901
0.2694422672013035,0.1807437187096804,0.8272953489674102
0.227831732219898,0.17189347297219637,0.802221831501392
0.2053596902365376,0.21113784181108403,0.8220793252609757
0.21232746125290242,0.2422378929329074,0.8597418924244785
0.18341055789793256,0.2760962924308151,0.8817694612097967
0.19525446135164082,0.31728849969641637,0.9069344878636473
0.1661022486565311,0.3432248180762808,0.9378907388331628
0.17929264444548432,0.3888617573223023,0.9530289730488297
0.1552257280456202,0.4178440243828666,0.9857369713282756
0.16537017515387364,0.46376856393350363,1.0015288425998865
0.1459833000745697,0.489482645714347,1.0392959916923405
0.15142156038002516,0.5375511148084808,1.0464337083432507
0.16444201053443291,0.5518526935925392,1.0915215924622792
0.1713313451040844,0.5985485248691904,1.1076402822618623
0.17492634891177733,0.6153469972069554,1.0608921600207357
0.15789256723387238,0.6051633318753453,1.016301040064225
0.19271834957457748,0.580887251617579,0.9916066320906541
0.20673232805402036,0.5531861131866653,0.9540225013738647
0.22039334252325343,0.5060980996764477,0.9524668451807176
0.24453869536983083,0.48680273378497596,0.9142944411135784
0.24984622826409744,0.4382767187516812,0.9065161601478429
0.2798873873552913,0.42069388194678314,0.8713112683146902
0.2769198751213047,0.37195870305558626,0.8636637147601435
0.3165694989348778,0.35663745046425505,0.8378581237914678
0.3435254911220151,0.3177983366000528,0.8220662525198569
0.39330648930272266,0.31922326538201107,0.8268378030282493
0.4099742342292989,0.2953524400989302,0.7862469418541166
0.45915388631853776,0.29740486045459485,0.7969796623127199
0.45915388631853776,0.29197967289025833,0.8476626796306304
0.5007644212999433,0.272971907303402,0.8673894459790252
0.4876393892165845,0.2691285214144503,0.9159416064945577
0.4710239352544838,0.31239929451795395,0.933615952487288
0.43172727545112066,0.34053183340579085,0.9414595971586179
0.43363589565447763,0.37720087224425847,0.907849579741969
0.43589747986804445,0.4230208298659444,0.925432416546867
0.40403920976132585,0.45936305017643997,0.9136800222809909
0.43723089946217053,0.48456729505364693,0.8858089382155319
0.4418717225593741,0.4444731980420319,0.8568135984138486
0.3941431447343312,0.44676092773783643,0.8427996199344058
0.3840379158494344,0.49560068855798445,0.8489830264836375
0.4115952541280404,0.5331325283102983,0.8295177149576204
0.4090068513865015,0.5572778811568758,0.8731414520713339
0.39074423204342157,0.5436953031343561,0.9174841899465861
0.3480355868080299,0.5677491467931013,0.9103464732956758
0.3018888106583718,0.5499832916125389,0.9053003952237868
0.29382292938802085,0.5781942669470891,0.8638467331358078
0.3355903372628529,0.5622324500409326,0.8406033994264335
0.3391853410705459,0.5373550236916976,0.7977248085564962
0.36632435163334753,0.4958359978981244,0.7938029862208312
0.4160922770729363,0.49484246957308925,0.7950187511448873
0.4281453443845466,0.4993002742946284,0.7462443540303338
0.4682655868783995,0.47046180738637183,0.7475385554011033
0.44839502037769685,0.4312697295119598,0.7704419978413868
0.4073204677821656,0.4302631284458057,0.7430023142328507
0.43325678616203006,0.43393656870021197,0.7007250694543821
0.45889243149616016,0.3918815605207644,0.7098498427553627
0.4161968590018873,0.37259926737041155,0.7284915715908903
0.4320802394613305,0.36303002087138897,0.7732657099230655
0.38559357204258154,0.3661544059988021,0.7869397971334174
0.3414469252841127,0.3584676342208987,0.7685333776380298
0.3063073971565544,0.38654788214426,0.788220925763068
0.2657818996880162,0.35849377970313645,0.7956593154597126
0.2370480147087107,0.39338492574943595,0.8158697732295062
0.2420810200394808,0.4406428848941991,0.830903425516222
0.204418452875978,0.45410780824664887,0.8608922936429402
0.19765984571751535,0.4985682007919709,0.8826061166414054
0.16352691865611108,0.5048038983056783,0.918033245073579
0.15054568672505997,0.5490028360286227,0.9346748445179176
0.13101501149344835,0.5453947594798109,0.9806386022919111
0.1071834044337241,0.5857241658315658,0.9965350554924733
0.09252886163945594,0.5958555401987004,1.0425772497131802
0.05423880290224677,0.6223670591877957,1.0253212314362543
0.040394770057349365,0.5877242952227549,0.9917765777251998
0.05337600198840048,0.5395120259763134,0.9866912814299542
0.08977051326337156,0.5323089456198087,1.0201444259531764
0.09262037082728812,0.4837567851042762,1.0099999788449232
0.10235956296085617,0.46542880205560183,0.9649251674670134
0.11653041433372564,0.4212298643326574,0.9491071507131648
0.12562904215246842,0.3972283116383877,0.9076142704018291
0.12981231931051107,0.34986577056467355,0.8925936908562322
0.15618003814729867,0.3362309015776782,0.8529048488193025
0.15918676860464182,0.2903194347681601,0.8334133918110476
0.19314975003150062,0.2787239133957107,0.7990451554095034
0.21189606079597925,0.23949261729794188,0.7754880759132756
0.25734998166633644,0.2279624596310868,0.7910707833269846
0.30144433746032984,0.2132033349078676,0.7758018217001289
0.34130312513180494,0.18803830825401727,0.7884823805854456
0.3633176211760044,0.19789515505765526,0.8313871169376207
0.4100134524526555,0.18577672404045045,0.8408125632843355
0.4295702731665049,0.1834628488624081,0.8862011204490984
0.47695895972245683,0.18568521485261827,0.9018753370506394
0.469102242310008,0.16552704804730023,0.9465710389361013
0.43856431905629667,0.13569505281400857,0.9714876835086927
0.4236352486985319,0.16607610317429333,1.0080782859004471
0.398195694481185,0.20853636632842626,1.0125753088453429
0.43566217052790457,0.24066916399864138,1.011346471180168
0.4471661827125219,0.2752857824814443,0.978063272291491
0.48522093210959105,0.2478330261317894,0.9608203267556842
0.45193773322091424,0.21387004470493062,0.9454467831998774
0.4304461468214701,0.24477400470997074,0.9134839311642077
0.4381329185993735,0.2355054312566825,0.8663959176539902
0.42602756032328754,0.2496501371473142,0.8209027785602763
0.37667796259950315,0.25179406669081106,0.818458175971045
0.3723508852891528,0.2655204448656385,0.8659122262325915
0.3308057140133417,0.29045016217934894,0.8754945454727329
0.33153778751599916,0.3326620432522231,0.9026466287766535
0.3047255954811695,0.3722724488424395,0.9154186968498025
0.3202167937070462,0.41869375255559405,0.9207654479674257
0.2947510940074616,0.44870876616455,0.9509373344698084
0.30148355568368645,0.4978099818070757,0.9507020251296685
0.2727104524810243,0.5359562403919771,0.965761822898622
0.27369090806494056,0.5841815823795375,0.9793836191444985
0.2663571002972471,0.5769000655763197,1.0281187980356954
0.2842406101478794,0.5465582334393915,1.0635720719501067
0.24380662186717336,0.5439306124744959,1.0910509737819993
0.21018353170940554,0.5190139679019043,1.063101453269827
0.2064578004905238,0.46919375149784015,1.0652846010366805
0.20606561825695732,0.43591055260916334,1.0281187980356954
0.1961564804888438,0.38735839209363077,1.0272037061573733
0.20556885409443973,0.3527809918341845,0.9934498885884168
0.1980781734333196,0.30518314142033043,0.9832923687390445
0.2157786649082876,0.2760962924308151,0.9476822219312063
0.20632707307933498,0.23154439069766083,0.9288444019788956
0.23002795272787038,0.20423543450031365,0.8956657850191697
0.21581788313164424,0.16293864530576135,0.8726969788732919
0.2538987780109513,0.138780219718065,0.8528264123725892
0.26895857577990484,0.09558788306127462,0.8348644660752436
0.3101246375632683,0.07408322392071161,0.8506432646057356
0.317772191117815,0.036708257061824276,0.8189680128746815
