-0.015037923782279812,-0.13540366032485612,0.7857751600231567
-0.022120461683055048,-0.09118767547248115,0.8030450807847301
-0.0294274462074464,-0.10722313980416594,0.8469493342154161
0.013067781197205012,-0.12849569202022676,0.8488321920024179
0.03574935943930035,-0.08964148762090346,0.8331708053767599
0.05725882753584485,-0.07512727262706126,0.8726734111331965
0.06501470530746845,-0.030512271554924298,0.858620558643454
0.04284436659694315,0.0073942693224642855,0.8760151719737032
0.05275742580665496,0.05250804066930373,0.8659150739109779
0.03877938885811792,0.08590071056063485,0.8957914133656566
0.04702156764757643,0.12943088628529392,0.9120887320915602
0.05795710592042833,0.14087766408971586,0.9570279338422537
0.060214041413457056,0.18430808575943444,0.9759313272534776
0.0696283303484664,0.20847350556876965,1.0154339330099142
0.07073809420967941,0.25474691780429237,1.0249479759998639
0.0986941681067535,0.2769421950285528,1.055784448233345
0.10974192969141346,0.32194374306358414,1.0641388503346114
0.15027948376785763,0.3443135898839904,1.0550362928212913
0.16161403826047152,0.38823031257154395,1.0676925885418667
0.19685215816820184,0.4181315905399577,1.059138678330719
0.20015651123810577,0.4481700303339146,1.095611254668338
0.20495717513211717,0.4933336787082243,1.0827305123241464
0.24879908227846526,0.5109153308914868,1.0849999170740428
0.2625776111171213,0.5560291022383262,1.088778101904914
0.3017934239656039,0.5500313896850288,1.0625427854555636
0.30345183512898966,0.5822394801739417,1.0277036817675953
0.324824141399991,0.562612869864399,0.9902335648805713
0.3091502855174655,0.5229107559980815,0.9685869349584836
0.3146741663097955,0.48241060969224,0.9927648240246865
0.2961199120908632,0.43893031099505114,0.9887996003408018
0.27816418220157385,0.406846913074814,1.0185512472268048
0.29491039417470966,0.36477564040365973,1.0052091423785132
0.2723410392444224,0.3247617951156532,1.0161696191651004
0.2617795786775973,0.28190495926184245,0.9993735301644944
0.23069372130676521,0.2463925157030258,0.9967549862223063
0.232264847672078,0.19930860177111154,0.9982637663032814
0.19514386997734584,0.17086622685620254,0.990669988870936
0.18611612800523092,0.13303450152001933,1.0166559201829353
0.14815971010037207,0.10593880634680704,1.0096731363371005
0.14540400433264086,0.10188629786484937,1.0570687816907038
0.1240815750891098,0.1442817712145603,1.0576049597360089
0.09232237784742929,0.13141349812723627,1.0249355067429966
0.07930447367769454,0.08851925450282289,1.0402602234332303
0.062495915420220906,0.08283327337121459,1.0842767001757243
0.07076303272341454,0.041410402057173515,1.1054869061074473
0.036260598970870396,0.009351942650671526,1.0993894394992094
0.016397072780844072,-0.020337357950993677,1.1301012191640147
0.01577360993746597,-0.06563816815084655,1.1430318385356766
0.036759369245572875,-0.09582623902721422,1.1134298227320842
0.04174707199259769,-0.06126145899033227,1.0811095089313634
0.07709741521213605,-0.03265698373614497,1.0968581803550943
0.07036401650365255,4.987702747024814e-5,1.0632285945832796
0.03169685095734269,0.024015788726924475,1.049462535001491
0.037308016547745605,0.00937688116440665,1.0045108639939297
0.04114854766295471,-0.03823074155594519,0.9997974848979914
0.07777075508298441,-0.040250761168490246,0.9697590451040345
0.12101413789968954,-0.058792546130554985,0.9735247606780382
0.14718710806470225,-0.03141005804938876,0.9448828776532483
0.1461895675152973,0.0130054349128672,0.92866037446855
0.17031757955402982,0.04561254162154192,0.9043577928336717
0.16344701902000314,0.09211040048068074,0.9003925691497869
0.15612756523874424,0.10279655361618141,0.8550668204361989
0.15224962635293243,0.14954379761267148,0.860815147852145
0.15091541586810328,0.18298634453147286,0.8943699180827545
0.12867026161637263,0.22444662361611661,0.8922875521858715
0.13986765428344333,0.2588742418274554,0.9225878463740473
0.10980427597575126,0.29527200262386893,0.9240342801706846
0.11789682368279902,0.33593424926898874,0.946628573614707
0.07613728243333377,0.35619679167877705,0.9558682929535705
0.0844418075071301,0.4009614238333247,0.9698712684158426
0.06242109987901554,0.4177949206045335,1.0083015180816688
0.07466591012296146,0.46299597674944587,1.001268857208364
0.04151015611211401,0.49140094389375216,0.9823904023108748
0.04813133150878945,0.5053540423285541,0.9374761390739165
0.05316891128328451,0.549146072447432,0.9548832216610329
0.09295830994767497,0.5402430230439926,0.978998764442898
0.131962145429409,0.564545604678871,0.9683375498211324
0.17895877456325032,0.5583109762450901,0.9685370579310135
0.17392119478875526,0.5245691671614673,0.9359922975066765
0.21121674207963329,0.49676272434680385,0.9281616041938476
0.2279255462821664,0.46360697033595644,0.8992329282611036
0.24565682954783963,0.4212613740137157,0.9108043986342012
0.2548342026023653,0.37783095234399716,0.8944696721376949
0.2433874247979433,0.33229322626366065,0.8994947826553225
0.27156794531863354,0.2976411614287058,0.8838832730571349
0.2679892685976432,0.2507692248635401,0.8804043503910849
0.3006711908475233,0.22883580203349846,0.9070262138033299
0.3027784952581413,0.18272449013725403,0.8963525299246968
0.3413708452632458,0.17092857314054036,0.921340920687291
0.3286771417720677,0.1855300729324555,0.9645967727608639
0.36145881807688823,0.2200200374281321,0.964621711274599
0.33965008781552225,0.2608817921831329,0.9747592171079269
0.35814199575011674,0.3037510972938111,0.9813305154771321
0.3629301903872606,0.31084610445145394,1.0280652902167544
0.32363956199757254,0.32812849446989495,1.048016101204854
0.32930060461544575,0.37507524657626595,1.0536771438227268
0.30472369932948096,0.41278227934377354,1.0687275368618745
0.32336523834648623,0.4465490269411315,1.0415320876337217
0.3555109825510611,0.4329700062123565,1.0096232593096301
0.37155891613961345,0.4705024693837182,0.985033884766798
0.35958842954675396,0.449953134065976,0.9438853371038433
0.32958739752339966,0.4177575128339308,0.9261789923519052
0.3548376426802128,0.37713267395941374,0.9276004876348073
0.3251857498491503,0.35478776565274256,0.898197979941096
0.3200359467628472,0.38679634803177426,0.863745423216022
0.3523063835360977,0.3657607116961971,0.8358891033738886
0.33812883847767966,0.3207841021749009,0.8412758223406753
0.32493636471179904,0.3006711908475233,0.8006509834661582
0.28463572651583857,0.2859075907163299,0.8210257491877545
0.27517156055335895,0.3289639346800216,0.8382832006924603
0.23237707098388605,0.3486653605307696,0.8339189607888137
0.22326204421369822,0.39320554606170116,0.8468745186742107
0.1960042487012076,0.4019090873552595,0.8847810595515991
0.1706168417188513,0.441810709331458,0.8860404544952231
0.16177613859974982,0.4577090118375996,0.9298075461003658
0.1375483725060768,0.4623974524198029,0.9561176780909216
0.09374387313033136,0.45663665574698925,0.9390098576686264
0.10100098062725246,0.42834391191449095,0.9018639414601592
0.0941304200932258,0.38205803042210074,0.8966642613463858
0.13161300623711727,0.35498727376262357,0.8865516940267931
0.13565304546220736,0.3088260848389089,0.8777234601645592
0.16691347242918536,0.276281324414572,0.8645060478849435
0.15724979835682482,0.2338983203217286,0.8457772240698651
0.19132827737587185,0.20131615212678902,0.8421860780920073
0.20604200047959506,0.15708769801754652,0.8508896193855657
0.22701529053083438,0.15661386625657914,0.893671639698171
0.25994659791806574,0.12458034536381228,0.9043827313474067
0.26393676011568556,0.09703575694336775,0.942613472903352
0.30196799356174975,0.10275914584557871,0.97039497720428
0.3207466944042982,0.05932872417586016,0.965531967025931
0.3638653846523277,0.06893005196388292,0.9831136192091935
0.3733420198716748,0.11184923410203144,1.0007700869336613
0.4200144483269595,0.10349483200076488,0.9970417791302602
0.42037605677611883,0.09940491574820454,0.9498456418865379
0.37855416924231583,0.11943054227750916,0.9400572752455018
0.3695014887564657,0.09706069545710287,0.8994449056278522
0.3283778796072462,0.09634994781565184,0.8764515959640679
0.30720508144612585,0.0800401598328807,0.8374976375098041
0.3002846438846289,0.10529040498969382,0.7979950317533675
0.254273086043325,0.1116996030196207,0.7886056813320933
0.23728995818970552,0.07172316550221682,0.7697895727189421
0.1942959605103516,0.05594955556475085,0.7812114120096291
0.20170269908968344,0.009800835897903759,0.771759715304017
0.24298840857818133,0.0050251105176275,0.7944911705735825
0.23266386389183996,0.030537210068659417,0.8330336435512168
0.24275149269769766,0.007980324395239703,0.8735836668845285
0.2076630038723781,-0.010274667658871115,0.9000060221868924
0.20817424340394816,-0.0017581652183262465,0.9467033891559123
0.18958258141441317,-0.02568666914717779,0.9828891725855774
0.15267358108642953,-0.002593605428452903,1.001381080520172
0.16268639435108187,0.0009975405494049628,1.0475048616732838
0.13611440796630717,0.014801007901796134,1.084027315038373
0.16594087039351554,0.04697169062010618,1.1017585983040463
0.2105184636950498,0.041273240231630336,1.0868952441179123
0.20496964438898468,0.055201400152697117,1.0419809808809537
0.2409434504519012,0.0744913405268156,1.018089884722705
0.24320038594492993,0.1207647527623383,1.0083763336228742
0.23660414906198962,0.13421908092243773,0.9636117014683263
0.26085685366939776,0.1724248839646478,0.9527509787366799
0.2511557718264345,0.2088101755041938,0.9250816977475597
0.24429768054927534,0.25454740969441136,0.9357553816261929
0.27229116221695215,0.2902842998768442,0.9484116773467683
0.256180882344062,0.33471226209596766,0.9517409689304074
0.2706327510535664,0.37925244762689925,0.9574020115482806
0.2387737997569454,0.4127199330594357,0.9679135950876353
0.2519538042659584,0.4580581510298913,0.9676143329228137
0.24633016941868796,0.47723586809220175,1.0105335150609625
0.21444627960833187,0.5111023697445002,1.0172419752557107
0.2024009774742669,0.5461409815423495,1.046444974839541
0.161913300425293,0.522012969503617,1.0538392441620053
0.15394544528692086,0.47692413667051264,1.0661089929196863
0.14751130874325885,0.4473595286375231,1.029935678746889
0.12140068486258397,0.40996422729170456,1.0415944339180594
0.10997884557189715,0.373678689807099,1.0134263826542367
0.08363130581073856,0.33472473135283526,1.0151720786156955
0.10967958340707565,0.3014692232870473,0.9946227432979533
0.08683590482570201,0.26483454661015005,0.9759687350240803
0.11283430539456883,0.22780085371349076,0.9625144068639809
0.09336979542430451,0.19478226152818653,0.9350571032416094
0.1128841824220391,0.15289802771004565,0.9255679987653945
0.09919293838145599,0.12867026161637263,0.8875991116036683
0.10807104927116014,0.08506527035050819,0.9035472911372802
0.10562707492511798,0.043193505789234886,0.8823620237192923
0.09585117754094935,0.006870560534026681,0.9112906996520361
0.1027716151024463,-0.0385923500051045,0.9006544235440057
0.09041458154669231,-0.0807633767311993,0.9185103993783547
0.049328380168075406,-0.0809254770704776,0.9420149485737089
0.05743339713199073,-0.10214815225906819,0.9839365901624526
0.01823005354037569,-0.0971479802551758,1.0103215376942138
0.017369674816513914,-0.12610159470165483,1.0480036319479862
-0.025524568807899484,-0.1409649488877888,1.0617696915297747
-0.026634332669112505,-0.16013019669323164,1.1053996213093744
-0.0682816506067697,-0.18056730869916582,1.118193078855493
-0.10284643064365165,-0.1665144562094234,1.1479571949983636
