0.1842125423002685,0.051068301266316285,0.5663675085170853
0.21773930413368173,0.07627272371464543,0.5941438108070807
0.179477645566124,0.09634657560703525,0.6197175288224183
0.16049849124736645,0.050501168788410405,0.6274463574748101
0.2060801155181281,0.03526772664931037,0.6419543976072863
0.21795033017197227,0.07345025045250915,0.6723949036307001
0.17250059717514224,0.06628855427802316,0.6923368642491583
0.1782510567185601,0.01676338091670661,0.6985885106335162
0.22471635252466346,0.023001838173671386,0.7163015087225304
0.2079397824805637,0.05327088554097404,0.7523210156332508
0.17305454052565497,0.02062779524290255,0.7685436423268379
0.21136895560278535,-0.009773143398331708,0.7812052046242718
0.23463457632431992,0.025600096270123947,0.808229726652857
0.2234370071675269,0.0384067389688825,0.8551962092999004
0.21060398621398205,0.08669213435524199,0.8585462476577631
0.23297274627278178,0.0978237578750692,0.9014900464498927
0.21889994734427984,0.14002896553318184,0.9246765324070683
0.24038503586773777,0.17388545555142404,0.9548136885004395
0.21756784547757063,0.2107886339974863,0.9803478391335976
0.23764169736996046,0.2500130988647447,1.00377172938385
0.21991551015355315,0.28867043125409725,1.031086412215085
0.24436815234047213,0.33092839542178254,1.0440777026973478
0.21585325891645982,0.36154036010130736,1.0725266504843942
0.2220125814090656,0.40542058693835137,1.095818649460715
0.26216028519384527,0.42586373439774966,1.0733707546375564
0.27251375019747603,0.47470307313462184,1.073014648197941
0.2713794852416643,0.5015693256344892,1.0306643601385037
0.3188471547296478,0.5107093909179492,1.016037617859489
0.3342652446522521,0.5527167616651644,0.9936029121637234
0.37801358021536446,0.531600968708715,0.9801104348405206
0.3536796401749839,0.4887494938083375,0.9688469200467619
0.36056436467421354,0.4407806374794139,0.9806907564458196
0.3625691120379738,0.3982588907638654,0.9545894733347556
0.3372064200609268,0.3585068608008805,0.9709967478118469
0.34527816602554084,0.3103137893062731,0.9596145308715497
0.3069505618210173,0.28384321062820067,0.940463917896681
0.3246899381648177,0.2410444922373958,0.9202581747303598
0.3634132161911361,0.23650743241414865,0.9524132673148843
0.33496426840408955,0.2131626769282551,0.9862170008235539
0.33067780200131247,0.1714850343658689,0.9582164833678748
0.36795027601438324,0.14469791663036055,0.9788970351203499
0.38613808268955113,0.09903715759523994,0.9696382676903514
0.35857280643784634,0.06235819431486141,0.9902133064236814
0.32161687148221146,0.029490888851106206,0.9824053430069306
0.28049317227033793,0.055829576255247114,0.995198796578296
0.24501441958273704,0.07575834774631218,0.9654309360519333
0.26561583657085325,0.12182796973062075,0.9694799981616335
0.31382209719285376,0.10780792731169146,0.9639801320386857
0.34266671880169514,0.09249535040823247,0.9257712299807006
0.3727247401307072,0.05662092389883674,0.9090210381913871
0.4156421606680505,0.07467683930007304,0.8896989665604075
0.4237666631422372,0.1222104544250224,0.8755602219949399
0.3871008889892518,0.130163498243098,0.8416509754671249
0.3374042569718242,0.13441039726369558,0.8423895666011418
0.30600094464870975,0.15044837617377838,0.806752544384823
0.270785974508972,0.18257709050351661,0.8216430692117008
0.22719590847457757,0.17296221663390285,0.7986676092928158
0.20398304426261563,0.2119492772080844,0.8194668631918294
0.21276700310646035,0.24422307193914738,0.8567129589501139
0.18495113343428546,0.2780136163204238,0.8803346861112638
0.19763907398650557,0.31966488062802373,0.9053412716486955
0.16706667668916023,0.3450803291146435,0.9360323710925793
0.18190444500646546,0.390899357678482,0.9517670000726194
0.15943017192852046,0.42239499389334856,0.9839220926571439
0.16908461318031376,0.46812169856543495,1.0021758449692777
0.14989443282326567,0.4932733645041914,1.0408331773586301
0.1578738548961276,0.5420335684767047,1.0478893605139707
0.17203897771638163,0.5554337219081554,1.0939721716256725
0.17821148933638062,0.6025320958291305,1.1107355525423792
0.18063828877672208,0.6216563305492128,1.064032852443199
0.15987860225988793,0.6099311962966933,1.019967977822651
0.19525184192834358,0.586349036517723,0.9941172881320568
0.2092586952198797,0.5579396561128559,0.9556050361440289
0.22442619172201392,0.5099707997839322,0.9550510927935164
0.2461750627933351,0.49070148466252517,0.9141516087473266
0.2529938416555989,0.4412422569381744,0.9072668842480969
0.2812449525317481,0.42319953066433136,0.8703768949294279
0.27702443176593683,0.37416235501656164,0.8620677446717369
0.3167105160919559,0.35832221301737627,0.8358741376689207
0.3442757923436607,0.31928239593362207,0.8202977782175985
0.39455274596638734,0.32128714329738245,0.8253492140091789
0.40937732515629943,0.2966498533269592,0.78386940835769
0.45782099007137683,0.29732249882401035,0.7973882639356793
0.459482820122915,0.2920600369941394,0.8472695437366111
0.5025057536794035,0.27355569126153567,0.8651276222269499
0.4898178131271834,0.2680426360111947,0.9133470719763438
0.4731863234844085,0.3125955083452899,0.9294509965233924
0.4329594849352698,0.33977829990259306,0.9405034852788605
0.4352016365921071,0.3771694760622022,0.9065810496236525
0.4392243204470209,0.4244788760214678,0.9219068156545047
0.4057898825053598,0.4603533025308636,0.9136768001611728
0.4389737270265509,0.48521480766697056,0.8848453676797245
0.44535726468484044,0.4449879691178319,0.8556446396312679
0.39691359976976304,0.44824568358394246,0.8429962664612272
0.38739104979190137,0.4979027482191906,0.845119715971526
0.414534273967025,0.5347795484104665,0.8257580769583669
0.412305311437581,0.5595091622726419,0.8696778711775902
0.39468463724031894,0.5449879330127725,0.914191176129506
0.3518199732125483,0.5704165706267854,0.9107488138798912
0.3053942447886244,0.5533234615252498,0.9062513214388236
0.299432759206916,0.580018255369006,0.8637031964684888
0.34124229304323384,0.5623580137895645,0.8414531385562275
0.3422050993429345,0.5393166082337136,0.7969925901138845
0.3679238977595969,0.49638599856897725,0.7922840716345263
0.4180821492357851,0.4939460100012426,0.7926665563289279
0.4303480377114241,0.5001448998760278,0.743932730611201
0.4695593134512894,0.46830634634893914,0.7450142390574401
0.44939313766714745,0.4292929075199713,0.7690975856773506
0.4077550624869407,0.4322868394382187,0.7409783660751331
0.4341728846554405,0.4368898448984316,0.6981137020473624
0.45911352455590654,0.3943944764376694,0.7069899847829593
0.417000640789546,0.37115523397092115,0.7232521788587258
0.43558412128650875,0.3623185186175038,0.7687019118555559
0.38791861488762774,0.3664862828737424,0.7855180492818351
0.34252163840037037,0.3589816693870343,0.7651276583320095
0.30660764450879513,0.3873778606645082,0.7857026970653394
0.26561583657085325,0.3594564779731881,0.7939459016860645
0.236124947719747,0.395924415215276,0.8125557604378135
0.2427195114163271,0.4425743588048836,0.8298598955776397
0.20593503511680336,0.45772866617962465,0.8608543449515661
0.20022414295556495,0.5028222927368394,0.8828538094433575
0.16594560086074162,0.508480428388505,0.9194668270867701
0.15381160365903424,0.5541807548058052,0.9364280449143741
0.1343708298815161,0.5505273665178998,0.9822602626056057
0.11022153762463976,0.591123500634047,0.9987994283566287
0.09753359707241967,0.6018198829498999,1.0463726108637574
0.061527279289092324,0.6308623414696386,1.0275253478189315
0.04550248950640269,0.5950934279793881,0.9962011702601761
0.05684513906452045,0.5470454368861055,0.988129424295562
0.09257448517259144,0.5389605017940983,1.0220122925685906
0.09684776244797534,0.48935619366842287,1.0125424991003016
0.10523604747002523,0.4714585477959045,0.9663409858420614
0.11817458144271539,0.426298975601724,0.9483773943325773
0.12895009852292724,0.4023870876379245,0.9056050541965587
0.13157473487416615,0.35395661185024024,0.8938799199440393
0.1557108380036493,0.3399761368134904,0.8522022773816531
0.15863882428493087,0.2936031648991392,0.8320888581070838
0.19157207538565188,0.2815614915891839,0.7958583251580726
0.2102874471565462,0.24118957263872054,0.7725531370543587
0.2573990102049144,0.23182529218957684,0.7878261465756381
0.30192550428422327,0.21499596563590437,0.7716958437738032
0.3414796973363107,0.1877867958238149,0.7847003233834592
0.363241757535025,0.1982985303561636,0.8288311436409732
0.4111051008448034,0.18501707907125128,0.8374172655739205
0.4316801395781333,0.18450270310291803,0.883315428902118
0.47942478074137324,0.1883539283017208,0.8991028143917308
0.47298848657351106,0.1631099384712122,0.9417432632538177
0.4428645196075332,0.13621730771655852,0.9711813955953513
0.42532298017463005,0.16682927239608333,1.0068184178116701
0.3986545645856602,0.20894215616244388,1.0114741797814557
0.4367051971149273,0.24117638351132742,1.0105377517365413
0.4499075136354807,0.27628584063191985,0.977169259431846
0.4883406308591496,0.24840402532277917,0.9601025285850967
0.454457762586121,0.21470580483325488,0.9436556867258259
0.43215494816428707,0.24653116923295043,0.9123446982944636
0.442693060951422,0.23658656717850762,0.8642175724368221
0.4293588531569371,0.2470455452012837,0.8171719550254196
0.3796490320121163,0.25234757441333405,0.8152463424260181
0.3737271138125874,0.26469259765333203,0.8636240617041299
0.33197033648584223,0.2913742023696951,0.8732521247011367
0.33257703634592756,0.33323649271558553,0.9016483159786106
0.30489305794768434,0.3732654943538268,0.9137295566707454
0.32319956676939066,0.41933511633813536,0.9195591509785223
0.29699277063918134,0.44940632679454057,0.9504744655880897
0.3041544668136673,0.49911614793936143,0.9512790023590726
0.2764968666702104,0.5389736909214915,0.9643230493509078
0.2752702778226465,0.5864941169190477,0.9791212502860336
0.2711420809485874,0.5796489598019975,1.0289233953226067
0.2914401480066609,0.5506328795370452,1.0647450653224297
0.24963061417034307,0.5471377607778577,1.0922180176823824
0.2139012680622721,0.5237270596549983,1.0655627912208057
0.21176462942458016,0.47355561905141696,1.0672641886545233
0.2109469035262042,0.44023988325629426,1.030176362424957
0.2004483581212487,0.39134778800984943,1.0274330239271796
0.20944334300338396,0.3573330284628893,0.9918883256026128
0.20113419274569302,0.30929822649699984,0.9825899907904347
0.2168424434709468,0.27872582919965444,0.9463990252236032
0.20741221738483728,0.2332233396932518,0.9272879796309141
0.23306507016453387,0.20672638276039296,0.8934314896126718
0.2149563982537249,0.16562906180330578,0.8711154860634448
0.25399621533747907,0.1408335023041646,0.8510284450436619
0.2692428466039723,0.09734894928891542,0.8317855081770411
0.3109073000389654,0.07542861956148318,0.8481400261445597
0.3206144978003313,0.037483500051361286,0.8165388769105478
