0.05155942508633066,-0.08170795113297047,0.8567948726119982
0.06190596358181131,-0.03381189374360426,0.8570052687297293
0.03841585584924876,0.001547030277434309,0.8757552756922331
0.048452988289242556,0.04580447245427502,0.8629582412372966
0.034826745605601166,0.07878715796917449,0.8928716186817663
0.04172031252184844,0.12268568912165044,0.909294892107009
0.05035892959104163,0.13461638662122383,0.9544434237236518
0.051633682539647494,0.17742580845838604,0.972525113606304
0.06337873640592878,0.2005941338932422,1.0111266130888448
0.06397279603246354,0.24691840852073518,1.020285032331256
0.09101488528201526,0.27026000134666406,1.0511513804266255
0.10240102812393177,0.3145917009768216,1.0621043547908602
0.14259906285278487,0.33693081818297305,1.0515102914509902
0.15381193830362874,0.38018578474003634,1.0645919794769747
0.19021046667110317,0.4047897542723516,1.049889003720239
0.1952228447699903,0.43558184491440405,1.0846786205991816
0.19945551960905059,0.4815348322753128,1.0802726783690488
0.24350256566816025,0.4978219670361411,1.0777974299251538
0.26730207945620965,0.5343442578258103,1.0921786233841833
0.3016832803419097,0.525309601005594,1.0603469283956948
0.3039976376369514,0.5618566442797022,1.0310894917888571
0.3208912082665341,0.5473888171251364,0.989554822900301
0.3001981312755728,0.5117452395330498,0.9660894676521773
0.30590357893875053,0.4701115607067378,0.9891587831492777
0.2875124830006115,0.4268565941496746,0.9857676927811417
0.26941841687573975,0.3947649980745772,1.01430730733925
0.28714119573402724,0.3540347849302868,1.0008048270778032
0.26625009886755435,0.3131560568793626,1.0111389893310645
0.2568070260540953,0.2699505952911772,0.9950993794146255
0.22360156817924529,0.23733919704286194,0.9910894769355157
0.22332929085041686,0.19175749694853747,0.9944063098503348
0.18730204974952666,0.16250006034169984,0.9896167041113982
0.17808174929601817,0.12433172933684054,1.014158792432616
0.1396163884778915,0.09752478868945884,1.0080078000495374
0.1365718328919008,0.09332924257705699,1.055495441445661
0.1174629149050322,0.13631193180529183,1.0552107878746129
0.08509904150110648,0.12491341272115584,1.0217825576398125
0.07008665968888393,0.08196785221957943,1.035074641783528
0.05608912973865831,0.07569309741430587,1.0790103016626624
0.05966586374008643,0.03400991361911585,1.1005078343978896
0.02698020803845435,0.001101485557533228,1.0948147629769311
0.007066834307319923,-0.027252485367282787,1.1268692303253702
0.00985148880670168,-0.07284656170382674,1.1377603234785076
0.030705456946516163,-0.10060647300210798,1.1067330842342853
0.03308169545265526,-0.06663368810965056,1.0738494086571415
0.06639853950748055,-0.038267340942615066,1.0914731775776731
0.06272279556829662,-0.004715348285619774,1.058502868304993
0.024430702141242606,0.018081689882652203,1.0447404869569377
0.030841595610930386,0.005000001856667687,1.000148886240171
0.036509914547449694,-0.04220298596840795,0.9978840339140073
0.07190596729514667,-0.045767343727616594,0.9664731311609809
0.11507430015667364,-0.06517329152775257,0.9711637269621618
0.1406931215509858,-0.037363875260593434,0.9423023301063475
0.14047034919103527,0.006720299525174639,0.9278468791940011
0.1636634271103304,0.03748763768278818,0.9022651865263475
0.15875005894919905,0.08456686308566908,0.8990844922759424
0.1494183723157153,0.09535894630105081,0.8551364561545887
0.14648520290969985,0.14238866673505382,0.8614359634443012
0.1431683699948807,0.17585402569651276,0.8950869660390521
0.12169558974409249,0.21691839738072907,0.8900250829712872
0.1338490596036164,0.249183260846899,0.9209409360355345
0.10382429597917134,0.2859407002387382,0.9220176691086286
0.11230202189951136,0.3263120023586639,0.9441587664392684
0.07042081822880975,0.34738874285842897,0.9520548089752933
0.07889854414914976,0.3896536100379343,0.9682676862828048
0.05646041700524254,0.4072031215051491,1.0046662146502794
0.0693812138823739,0.45236402936401143,0.9959162114011108
0.03657179575854706,0.47944324734022153,0.9759285802166595
0.04195546112401846,0.49412147061251827,0.9316958905242578
0.04853962198477888,0.5371660410518505,0.9494805505936426
0.08750003249168452,0.5282303941693899,0.9746538272680536
0.12641093802971226,0.5517452543863914,0.9605325348956333
0.17242580660171836,0.5451734697678504,0.9685275873694138
0.16863867648255915,0.5137996957414828,0.93423302017925
0.2041956203791093,0.486027408200982,0.921844401717556
0.22094067610205828,0.4515100686508677,0.8958790455410987
0.23930701955575837,0.40997539976231134,0.9072775646252347
0.2481807852271216,0.3668070669007844,0.8919434005153057
0.23636147390752346,0.32174516897967786,0.895656273181148
0.26446791998795,0.28675753222522354,0.8826117138818219
0.2606436611421324,0.24039612887107215,0.8776983457206907
0.29357684168815396,0.2195174082468187,0.9023270677374449
0.2940347626502745,0.17308174743935048,0.8938864705437632
0.33217834117069484,0.16125005987753288,0.9196414306024896
0.3212253668064599,0.17711640240289916,0.9628592684328945
0.354876369401211,0.21127483092864874,0.9612874856710212
0.3330199256416191,0.2514233606886239,0.9700622414046286
0.3505941895932728,0.29396050519695766,0.9768196696564617
0.35533429036333153,0.3013986267708618,1.0223271122974693
0.3179827913449576,0.3194308116846361,1.0445053383547676
0.3220917037618231,0.36590360121876275,1.0487875181627058
0.29542090177885566,0.3996412375090501,1.06611425726997
0.31389863141253105,0.43451748808352925,1.0399880099446595
0.34504963307894826,0.4213491663620084,1.007896413869562
0.3608788468776561,0.4591214576158445,0.9838617514793425
0.3518813187840982,0.43780956851390945,0.941695894237593
0.3214728916508494,0.4071783690207101,0.9231067784239425
0.3476610201872574,0.3687253844448029,0.9234780656905267
0.31675754336522965,0.3445917121168277,0.8953839958523195
0.31160902660192824,0.3757303375410255,0.8601612104956954
0.344443197210194,0.3562872610142311,0.8318319920553182
0.32980210266455573,0.3120174425951709,0.8374136772963011
0.31644813730974275,0.29008674138226215,0.7985894054538097
0.276101587674256,0.27717832074735027,0.8194557498358438
0.26667089110301645,0.3200248713111709,0.8358790232610864
0.22384909302363476,0.3392823042046732,0.8316339721798066
0.21554463449436742,0.38366350880370864,0.8449260563235221
0.188589178940352,0.39097786795541806,0.8825498326707246
0.16407184310357306,0.4304828331199806,0.8818443868642145
0.15544560227659937,0.4482798694315848,0.9253468782656673
0.13179460339518365,0.45181947470635453,0.9533543144083381
0.08856438932255932,0.4471288789051737,0.9346166836880536
0.09566835235653767,0.41586649105878115,0.8992701359092347
0.08985151851338466,0.37017340478448146,0.895000332343516
0.12738866116505074,0.3444555734524135,0.885978051765519
0.1288243052625098,0.2987748634203332,0.8751240873390398
0.16091590133760708,0.2673268319406486,0.8626735876662485
0.15205451190846336,0.2245916675568032,0.845705759583349
0.1848515537900707,0.19204215051958537,0.8388493213937602
0.19819314290266418,0.14839114421149893,0.8490844737092655
0.22030948774886505,0.14741342107616043,0.8912379547087956
0.25205454904181707,0.11555697360323314,0.9049632073301928
0.25646049127195003,0.088477755627023,0.9418939141131047
0.29367585162590976,0.09594062968536611,0.9687874884560228
0.31169566029746454,0.052933187972692315,0.9637998628415745
0.3550372605500642,0.06043319075769385,0.9810399682533024
0.3637130063459158,0.10295795902380814,0.9983295786339084
0.41113876653094195,0.09763617486943411,0.995718191525599
0.41220312336181675,0.0925000343483522,0.9475374805651852
0.37129964282645367,0.11367578478587304,0.9374879718829717
0.35946795526463604,0.09035894444438312,0.899047363549284
0.31954219786461135,0.0886633992603151,0.875544879574502
0.30000011140006116,0.07274755176607095,0.8356562509011358
0.2931065444838139,0.09646043185858402,0.7954705924145022
0.24962880556680012,0.1121411307506582,0.7941958394658964
0.20738869087173376,0.09102726152423475,0.7908666303088577
0.19982680687563484,0.04785892866270778,0.7728096929106444
0.18929462474686204,0.0018688125751406453,0.770631474280017
0.2326486012416811,-0.0013613866441421919,0.7915349473887093
0.2240471128991464,0.022772285683833028,0.8324755566507308
0.23504959223225919,0.0009900993775579577,0.8722156704174633
0.19983918311785429,-0.01623762979195051,0.8980325116872873
0.20238868901506607,-0.009121290515752686,0.9450374796368511
0.1819926418373721,-0.03118813039307567,0.981213235644375
0.14496292511670447,-0.009306934149044804,0.9998766089113427
0.15871293022254063,-0.007079210549539397,1.0445300908392063
0.13077975153318674,0.00042079223546213207,1.0813122827154846
0.16141095102638606,0.027821792509378617,1.102240508308616
0.2039109668080614,0.0380074398560061,1.0854335713745698
0.19747532085393465,0.04964110754231211,1.0412751391354849
0.23245058136616953,0.06754953003389166,1.0156068127722948
0.23626246396976766,0.11425746817018832,1.006361759834347
0.22943077826461777,0.12543321489437376,0.9617577828753612
0.2505817762176996,0.16350253596147726,0.947042430876406
0.24180702048409222,0.20075502504209541,0.927710740529587
0.23846543508483414,0.24686890355185728,0.9334038119505451
0.2673144556984291,0.2825867385972606,0.9427231223418094
0.24621296271422513,0.324096655001378,0.9516340167398311
0.2631189095860273,0.3677229088250255,0.9541340176681649
0.23068077872878467,0.401151139059826,0.963267684426137
0.2425990999861386,0.4458788784410068,0.9651364970012778
0.23615107778979239,0.46382442965924475,1.007846908900684
0.20837879024929168,0.500581869051084,1.014393941034786
0.19662136014079093,0.5367204963319494,1.0422528622708231
0.15740104854727632,0.5099383081690066,1.0492454391248263
0.14773520337386675,0.4657551234454828,1.061473166437667
0.14047034919103527,0.43689372658966835,1.024455825959219
0.11475251785896731,0.4003219308311212,1.037030088054205
0.10199261213068912,0.36454221457462055,1.0089360182159979
0.07569309741430587,0.325792200185446,1.0102850286179206
0.10173271104408017,0.29201743516850015,0.9909780907555404
0.07948022753346505,0.2559283128565126,0.9717454103464771
0.10641093060304152,0.21998770545115873,0.9592577819470273
0.0885767655647788,0.18650997024748028,0.9325003462685236
0.1068440990807231,0.14430698427907235,0.923069649697284
0.09335399506149594,0.11972776723119603,0.8857057744366905
0.10236389939727336,0.07685646418293647,0.9015102357509595
0.09868815545808944,0.03590347867869544,0.8804087427667555
0.09149755872857476,0.000655940837632147,0.9096661793735932
0.09764855111165358,-0.04456684823232757,0.898292412773896
0.08389854600581745,-0.08654706184078499,0.915817171756672
0.04363863006586698,-0.08603963590978653,0.938614209924944
0.051485167633013806,-0.10653469302523626,0.9817825427864709
0.01065594455096752,-0.10294558278158865,1.0062627498965915
0.00863861706919318,-0.13217826690398735,1.0422899909974817
-0.034034666103554795,-0.14668322278521145,1.0557182138056116
-0.03418318101018849,-0.16741342850283117,1.0982182295872869
-0.0754827012965748,-0.1867451188496503,1.1097281348513979
