0.1965300243013908,-0.006834986442014223,0.732862435171525
0.23446074704121517,0.014608920516466764,0.7621631245249678
0.22382854590919304,0.009348052164128543,0.8137914362556571
0.20672036772403016,0.05675109954884537,0.8284832050926331
0.20300600135453153,0.07450825624466413,0.877598451101208
0.18250104202848885,0.12021291305894105,0.8931463192501132
0.20785262810432345,0.1342833194920976,0.9366416875174763
0.19847695983335847,0.17715732535564138,0.9652381661465903
0.2363386423060918,0.20655467108301162,0.9862402153956886
0.22763956865261917,0.250450472899503,1.013663009484255
0.26152453174090784,0.2892372949512564,1.0232181824496565
0.2520798232028518,0.3267399680351163,1.058483950879766
0.27874317435341645,0.37133998057593637,1.0525050637496811
0.272750479169913,0.416699436054758,1.0777185692913336
0.3001456571516427,0.4500182689529001,1.0483212235639634
0.31091593881784696,0.5009147538524242,1.052698376497536
0.29883389207691274,0.5434849825407673,1.0243918669902043
0.32737513849235395,0.5443410818526964,0.9801232477314213
0.3463474038889752,0.495653885500086,0.9837547657804108
0.34670641327784874,0.4714207517511264,0.9377739478977697
0.3436134093121696,0.4229544842532074,0.9571328387901007
0.3406584858806725,0.3766008489282746,0.933272522483433
0.3258976767766054,0.3289906807422846,0.9489722792199383
0.3368474631372464,0.2850396467121204,0.9232064515415574
0.2944291230365036,0.2564431680830063,0.9136788946829922
0.3090932757666432,0.20634755028173848,0.9156810624286327
0.2950919096005777,0.16163707331357272,0.9393480659874456
0.3068425630594749,0.1549401674057406,0.9894298757352954
0.35507409364928433,0.1334962604472596,0.9824015765454261
0.33926387248543327,0.08475383188097636,0.9938346447757044
0.3285350149794836,0.08141228295376941,0.9424963021667977
0.37274840202459386,0.08875816737225742,0.9162748087256158
0.3765318086611835,0.07854020784278161,0.8645774567278355
0.33026102165675997,0.10067451747217314,0.8535033978864306
0.3139537105698533,0.12660604179157256,0.8107812806104873
0.28027586828283774,0.16588995376638155,0.819563202584469
0.24430588912839932,0.16823732284747736,0.7816324798446447
0.2055881073437369,0.19791082964321183,0.8012399156985037
0.2050634013138449,0.22969696861193253,0.8429126209146631
0.1621617793434647,0.24808929576498895,0.8660411103901657
0.17965658302433749,0.2846944453766651,0.8989318936323434
0.1480085245897989,0.31351185286047056,0.9289782178703696
0.17162029593493894,0.3490123581986899,0.9591902387494141
0.14034505494269203,0.37396351072539635,0.9929785454637754
0.16809924231329523,0.4151391260185002,1.0087335344139536
0.14995546012176658,0.4438598771283782,1.048031254442181
0.16646989200994639,0.4920637916113513,1.0370124278144488
0.16100190285633503,0.5427117315493476,1.0477965175340713
0.11805885672570023,0.5631476506082991,1.0257312481717709
0.14062121601105623,0.5968116848418965,0.9927576166090841
0.1802227132144841,0.5705901914007147,0.9715622546121307
0.18821757614362802,0.5350620699556589,0.9338938848872524
0.21309968840324345,0.4894954936755641,0.9279149977571671
0.23298328532546664,0.48332329379762395,0.8799043960220492
0.24567288641680216,0.43313101962242856,0.8726413599240704
0.2714525221486012,0.4075032724782298,0.8351386868402105
0.27450410195402575,0.3556954560531038,0.8275304494067766
0.319835941326011,0.34304727912202293,0.8048852418009113
0.3418597865280568,0.29832299410043894,0.7889093239960416
0.3939299559681288,0.29908243703844056,0.7930103158612501
0.43362810954548414,0.2665506631851365,0.7998729184101008
0.47251158797116505,0.28063487767171125,0.8328465499727876
0.44714619384191234,0.29288262105366397,0.8773775222465167
0.4475190112842039,0.3440414589681341,0.8877749864704292
0.463784898210856,0.3587194197516919,0.9351780338551461
0.4630944955399454,0.4110519422067099,0.9300276299301534
0.4170446373902133,0.42791157543034497,0.9116767269373517
0.42418340100742813,0.4794984630007796,0.9059740008756306
0.46617369145220644,0.46926669541788557,0.8760105249581138
0.4360307108402528,0.44281046506859423,0.8419046330151337
0.3898980043700113,0.4680792028239195,0.8441415376688839
0.3826211602186144,0.5197075145546087,0.8456742315983052
0.3600035687195855,0.5399639289191236,0.8880511475387933
0.31515501121723766,0.5666963203367792,0.878054116864009
0.29658317936974443,0.531333895532742,0.8441277296154657
0.3185932165183721,0.4856982789855561,0.8327498935988601
0.3458917381261743,0.4935826774873544,0.789130252850733
0.3817374447998489,0.45700514398251463,0.7787465966802387
0.42785634321667215,0.48177679181478433,0.7766891967209253
0.45737796142480636,0.47436186712920525,0.7342156244065097
0.49554342107274024,0.4509572165853384,0.7617764990292579
0.4618655787857247,0.41161807239685655,0.7711797834070593
0.43488464240654134,0.419516278952073,0.7269387802551127
0.43629306385519884,0.37212703962077437,0.7046249659312844
0.4462210542628922,0.350199850792656,0.7512409542711632
0.39673299081202557,0.3593683982623478,0.766899286847414
0.3537485205211361,0.3473691998419228,0.7391174833699744
0.30862380195042405,0.3707324262255351,0.7522213260638562
0.26624688600993585,0.34016139595761696,0.7492111704186863
0.2342260101331056,0.3641597927984669,0.7826818919044287
0.22284817411650007,0.4133855032343875,0.7945568178440897
0.18970884591279477,0.4395655725153147,0.8240093957851329
0.1783448179496075,0.47629499460775476,0.8585985695977503
0.1485056145128545,0.4782281220863042,0.9017487365296583
0.1334824523938414,0.5263353801953499,0.9159572234969968
0.1118866568477601,0.5374784793038456,0.9625179796232028
0.07008967915083675,0.5687537202960926,0.956221507264499
0.0539204485981122,0.5704521108665326,1.0056681465551107
0.05242917882894547,0.6024729867433628,1.047009458489233
0.08474002382755814,0.633375410293318,1.0743770203641267
0.10331185567505134,0.6000565773951759,1.1102503431446378
0.07655184815055929,0.5552218279462463,1.1044233446021527
0.11049204345252084,0.5229800232147246,1.0808668054706856
0.09023562908800596,0.49561246133983133,1.041210076053585
0.0972225041176205,0.4445088556390341,1.031116389004873
0.10006696312177187,0.4378671819448748,0.9793638047934199
0.11401309707416452,0.3955869223783141,0.9523138281471454
0.13248827254773024,0.3853551547954201,0.9049107807624285
0.1252666606100061,0.33886343893630516,0.8826245825454366
0.15130864935675123,0.3227494405972534,0.8405376357267309
0.14984499569442092,0.2770033596227219,0.8150479691167143
0.19541157197451572,0.27592633145610146,0.7894202219725154
0.19896024170299584,0.23985969592773548,0.751489499232691
0.2504780890063394,0.23169913635757308,0.7466566805363173
0.2635819317002212,0.21731114469579765,0.6981627969315619
0.2945948196775221,0.17445094688567211,0.6965610627350495
0.29743927868167347,0.17192407311013957,0.7488521610298128
0.3289906807422846,0.19227714384858194,0.785319230107307
0.36229570558700847,0.1576741619825463,0.8058794216470224
0.38425051052196324,0.15745323312785492,0.8533791254056666
0.42767683852223537,0.18037460180208445,0.83483490966501
0.4004749732883606,0.2204869969819861,0.8153793623987513
0.37591044625736403,0.25198316682892435,0.8489881644186758
0.32816219753719195,0.2719219959648204,0.8440034571347018
0.326588079447516,0.31613538300993055,0.871826684772396
0.28914063857732897,0.34899855014527165,0.886242292541008
0.3097284462238809,0.39576642707275084,0.8964326359636473
0.2835759930497901,0.43734247591498276,0.9139550557513564
0.2915984720857704,0.4880456480666519,0.9232202595949758
0.2597018686897041,0.5076392758670928,0.9592178548562507
0.25416483926900163,0.5565335930209763,0.976298416934577
0.24593523943174814,0.5467574912008832,1.0271672857272647
0.25539375602322234,0.5080673255230572,1.0608589360676983
0.22540266399886907,0.46849344442646584,1.0442064236453366
0.21465999843950123,0.4216427191784774,1.0653741695354535
0.2149223514544472,0.3886000473486996,1.0241985542423495
0.1985183839936131,0.33947099328670644,1.0327733554150582
0.21178792332851343,0.32343984326816394,0.9845142087184123
0.19844934372652204,0.27349611405449636,0.9762708008277406
0.19850457594019488,0.2463909051945491,0.9321954943168125
0.18310859637889013,0.20035485509823509,0.9129608759052452
0.21923046412092895,0.18308098027205372,0.8794487302592483
0.20851541466839754,0.14492932867753797,0.845398070529941
0.2537920218267099,0.11892876409104747,0.8435477913719008
0.26441041490531386,0.07580621326597593,0.8157107556807883
0.2812148159152761,0.04809345005562735,0.8570796837217471
